timestamp,vibration,temperature,failure
2023-01-06 17:10:00,0.4637161439560341,66.7499870958827,0.0
2023-01-06 17:20:00,0.4554497478599228,70.84327335983363,0.0
2023-01-06 17:30:00,0.6453384477117701,72.20970324784705,0.0
2023-01-06 17:40:00,0.6579572145730712,64.54800461278577,0.0
2023-01-06 17:50:00,0.44771399728467315,77.05466189873135,0.0
2023-01-06 18:00:00,0.4579813182904143,69.50705933857869,0.0
2023-01-06 18:10:00,0.4718215391139493,70.09424811472424,1.0
2023-01-06 18:20:00,0.36555494889657225,73.54107211628279,1.0
2023-01-06 18:30:00,0.4081348053515802,71.1660806563175,0.0
2023-01-06 18:40:00,0.3995859233247932,74.76568316956623,0.0
2023-01-06 18:50:00,0.42322024348958714,71.43562082600913,0.0
2023-01-06 19:00:00,0.4965315112613219,66.9378131267978,0.0
2023-01-06 19:10:00,0.5234214732536521,71.8075176260305,0.0
2023-01-06 19:20:00,0.6550500492814078,64.28136896339669,0.0
2023-01-06 19:30:00,0.4001645959261209,70.54279852888261,0.0
2023-01-06 19:40:00,0.5984322398476584,69.8338500467777,0.0
2023-01-06 19:50:00,0.4786011155774491,68.9594157136373,0.0
2023-01-06 20:00:00,0.4950536290347567,69.35731244280535,0.0
2023-01-06 20:10:00,0.5674819492166604,60.5907547725118,0.0
2023-01-06 20:20:00,0.38772779784377015,67.25637546129519,0.0
2023-01-06 20:30:00,0.538240974618405,70.46422450570557,0.0
2023-01-06 20:40:00,0.5166452208213056,70.799281959987,0.0
2023-01-06 20:50:00,0.5492451264008149,64.8616242953702,0.0
2023-01-06 21:00:00,0.5289168643907818,76.3285392043235,0.0
2023-01-06 21:10:00,0.7455300139910894,65.66912575892749,0.0
2023-01-06 21:20:00,0.4362260015748684,74.84728600263368,0.0
2023-01-06 21:30:00,0.4469003044998182,72.13597180935842,0.0
2023-01-06 21:40:00,0.43768594735752353,66.76886345078098,0.0
2023-01-06 21:50:00,0.4444522880839745,78.87655446304755,0.0
2023-01-06 22:00:00,0.4362612872693482,64.0318158412176,0.0
2023-01-06 22:10:00,0.6189016531107552,74.59577086805001,0.0
2023-01-06 22:20:00,0.6420504247989856,75.0029115902149,0.0
2023-01-06 22:30:00,0.4429253706250524,66.64689895461677,0.0
2023-01-06 22:40:00,0.41676444268957713,76.96232650032164,0.0
2023-01-06 22:50:00,0.5471415556386404,68.74976742700524,0.0
2023-01-06 23:00:00,0.4447776955719029,71.44346814639928,0.0
2023-01-06 23:10:00,0.5632931817755511,71.30160919385611,0.0
2023-01-06 23:20:00,0.52029230208513,69.32845629264726,0.0
2023-01-06 23:30:00,0.34842558850027683,74.05404136579891,0.0
2023-01-06 23:40:00,0.6547505201330062,73.96744360276107,0.0
2023-01-06 23:50:00,0.6795877673095522,61.257340133809095,0.0
2023-01-07 00:00:00,0.4387211309515614,76.52170121439076,0.0
2023-01-07 00:10:00,0.4612298440064016,61.68754005982163,0.0
2023-01-07 00:20:00,0.5285865390724905,75.16273102170828,0.0
2023-01-07 00:30:00,0.5334456789987025,75.63352568413792,0.0
2023-01-07 00:40:00,0.5658544272672831,64.54516784892401,0.0
2023-01-07 00:50:00,0.7010204538766349,67.94592856022707,0.0
2023-01-07 01:00:00,0.4823052772505951,64.47147665757032,0.0
2023-01-07 01:10:00,0.4201702755461546,68.92539484855632,0.0
2023-01-07 01:20:00,0.3620680771985473,68.4598285790713,0.0
2023-01-07 01:30:00,0.42690699600580806,73.8983026613467,0.0
2023-01-07 01:40:00,0.4966873027126203,76.55154373059804,0.0
2023-01-07 01:50:00,0.6794557863517787,76.97841905394978,0.0
2023-01-07 02:00:00,0.44823887009638286,67.18915986710849,0.0
2023-01-07 02:10:00,0.5223787951638899,68.95389063127736,0.0
2023-01-07 02:20:00,0.4983577103927248,61.58280903889525,0.0
2023-01-07 02:30:00,0.6188393273448084,65.97064966751906,1.0
2023-01-07 02:40:00,0.7526932425873623,74.8242581654873,0.0
2023-01-07 02:50:00,0.4469131227079679,78.07791411774116,0.0
2023-01-07 03:00:00,0.45105605574817775,63.82825564060039,0.0
2023-01-07 03:10:00,0.6044160877069072,67.03767870423553,0.0
2023-01-07 03:20:00,0.5681891489626312,69.86797121520536,0.0
2023-01-07 03:30:00,0.6846707325736033,71.40080579409803,0.0
2023-01-07 03:40:00,0.5583928185325964,65.95198240039177,0.0
2023-01-07 03:50:00,0.46407079092129405,72.12030522232045,0.0
2023-01-07 04:00:00,0.559065483069231,67.63080326464542,0.0
2023-01-07 04:10:00,0.6108703580582908,69.9277386456086,0.0
2023-01-07 04:20:00,0.5820482181197364,72.73142124001849,0.0
2023-01-07 04:30:00,0.5507274031107298,70.03211134905469,0.0
2023-01-07 04:40:00,0.6066674689589154,67.81807054736716,0.0
2023-01-07 04:50:00,0.6169295590445673,69.45195098037084,0.0
2023-01-07 05:00:00,0.6382158991037528,69.55818520397332,0.0
2023-01-07 05:10:00,0.5648709887589642,68.14994485058936,0.0
2023-01-07 05:20:00,0.4832881919683146,68.70601968666449,0.0
2023-01-07 05:30:00,0.5146713686433323,77.99323585252358,0.0
2023-01-07 05:40:00,0.6206508966508357,72.8045972397062,0.0
2023-01-07 05:50:00,0.4183064329012764,68.5225984098542,1.0
2023-01-07 06:00:00,0.5368673308872901,73.48477202255368,0.0
2023-01-07 06:10:00,0.46066611876726393,68.33090255121995,0.0
2023-01-07 06:20:00,0.5028744822934818,75.86562318793321,0.0
2023-01-07 06:30:00,0.6278451862607299,71.84821096099047,0.0
2023-01-07 06:40:00,0.5191099068019903,69.46348927997886,0.0
2023-01-07 06:50:00,0.5046436548156149,72.23858462905139,0.0
2023-01-07 07:00:00,0.3640143859020081,62.145619239657506,0.0
2023-01-07 07:10:00,0.5746253566027221,64.36616265545098,0.0
2023-01-07 07:20:00,0.5645484181141075,64.03037496800472,0.0
2023-01-07 07:30:00,0.716325472330546,70.71471547381853,0.0
2023-01-07 07:40:00,0.46922217650469994,78.66257499742545,0.0
2023-01-07 07:50:00,0.521915032766394,81.15650073096316,0.0
2023-01-07 08:00:00,0.5249383683710755,73.19025550720379,0.0
2023-01-07 08:10:00,0.6577453279763474,72.50422237472229,0.0
2023-01-07 08:20:00,0.4904704467613048,60.9947113292363,0.0
2023-01-07 08:30:00,0.5279021525770339,67.2866310013299,0.0
2023-01-07 08:40:00,0.5607896509716539,66.0610812404588,0.0
2023-01-07 08:50:00,0.5186609123156358,66.89576200874441,0.0
2023-01-07 09:00:00,0.4553566385449472,69.15928090707605,0.0
2023-01-07 09:10:00,0.5194089992898308,67.63954711151436,0.0
2023-01-07 09:20:00,0.6073631749859772,60.10350094812106,0.0
2023-01-07 09:30:00,0.39734847005889395,73.73955128058768,0.0
2023-01-07 09:40:00,0.5132969674146876,64.63628487130097,0.0
2023-01-07 09:50:00,0.42998791850608264,71.19623432055575,0.0
2023-01-07 10:00:00,0.6195046628924843,80.37041334874986,0.0
2023-01-07 10:10:00,0.3476813095216225,65.40307704206788,0.0
2023-01-07 10:20:00,0.44410781527284116,57.348562386268355,0.0
2023-01-07 10:30:00,0.537721187506452,68.56997889059944,0.0
2023-01-07 10:40:00,0.6565524029234341,75.50479817499286,0.0
2023-01-07 10:50:00,0.49342497389270124,79.79173727110297,0.0
2023-01-07 11:00:00,0.44448004733068014,63.85225202773792,0.0
2023-01-07 11:10:00,0.688115706944059,72.48349611618261,0.0
2023-01-07 11:20:00,0.3551986099583756,67.67344771609973,0.0
2023-01-07 11:30:00,0.28011940433799176,69.47025822847932,0.0
2023-01-07 11:40:00,0.5440014450053332,83.22171673508518,0.0
2023-01-07 11:50:00,0.4497945775647389,62.48514835802423,0.0
2023-01-07 12:00:00,0.39787671828692867,71.26869830747287,0.0
2023-01-07 12:10:00,0.5708356447299353,72.33846585882716,0.0
2023-01-07 12:20:00,0.5243800713771198,75.42893162469673,0.0
2023-01-07 12:30:00,0.44359213692632715,70.48991576735447,0.0
2023-01-07 12:40:00,0.37196956013291055,71.54025269752051,0.0
2023-01-07 12:50:00,0.5872457328280145,68.04175716289105,0.0
2023-01-07 13:00:00,0.5650201177958661,71.34563470622554,0.0
2023-01-07 13:10:00,0.49008241362206173,68.28403862251295,0.0
2023-01-07 13:20:00,0.6846636996047666,73.10785944928026,0.0
2023-01-07 13:30:00,0.39299152336738474,68.15194831978182,0.0
2023-01-07 13:40:00,0.34744748290752614,71.88550196951093,0.0
2023-01-07 13:50:00,0.43080919301187554,69.85368593157511,0.0
2023-01-07 14:00:00,0.4954413983644502,75.63025125386085,0.0
2023-01-07 14:10:00,0.5243339449322691,69.74303138205757,0.0
2023-01-07 14:20:00,0.475876394214367,61.134837658965594,0.0
2023-01-07 14:30:00,0.5352055396514297,76.30960750356996,0.0
2023-01-07 14:40:00,0.37484605758095557,65.47133849568691,0.0
2023-01-07 14:50:00,0.644376460407326,66.7311683067559,0.0
2023-01-07 15:00:00,0.4917848821607431,67.02169352978254,0.0
2023-01-07 15:10:00,0.6117295831588128,76.87219046585409,0.0
2023-01-07 15:20:00,0.5342725346377704,59.32162893010652,0.0
2023-01-07 15:30:00,0.5456753219153784,85.68874266829997,0.0
2023-01-07 15:40:00,0.5569767280232204,75.28028404533026,0.0
2023-01-07 15:50:00,0.5447708560017315,71.1161945706458,0.0
2023-01-07 16:00:00,0.5642722759867544,69.72552999691857,0.0
2023-01-07 16:10:00,0.6329152530132431,71.42777037428829,0.0
2023-01-07 16:20:00,0.519652116970147,72.60561214189669,0.0
2023-01-07 16:30:00,0.5709003757588512,73.22607792975029,0.0
2023-01-07 16:40:00,0.4910264305712773,72.77802233001724,0.0
2023-01-07 16:50:00,0.6440117215449472,70.44790340627624,0.0
2023-01-07 17:00:00,0.432360769794073,69.01330789846337,0.0
2023-01-07 17:10:00,0.6800940432910816,69.24363358173244,0.0
2023-01-07 17:20:00,0.49598420493556566,69.0254585982366,0.0
2023-01-07 17:30:00,0.3569224897881952,75.66885048433532,0.0
2023-01-07 17:40:00,0.5128104414910789,72.96778361140431,0.0
2023-01-07 17:50:00,0.4318948342525119,55.2980568266786,0.0
2023-01-07 18:00:00,0.5840643548988724,73.27950388264881,0.0
2023-01-07 18:10:00,0.4347376020697609,70.97368097359387,0.0
2023-01-07 18:20:00,0.45538165667852204,69.90645621777051,0.0
2023-01-07 18:30:00,0.31104592690544686,68.05740773455557,0.0
2023-01-07 18:40:00,0.45476936807509233,75.62056359993007,0.0
2023-01-07 18:50:00,0.2576120673371043,74.73763231061429,0.0
2023-01-07 19:00:00,0.34160971765142767,66.13561166088195,0.0
2023-01-07 19:10:00,0.5760414656144297,72.03526143562267,0.0
2023-01-07 19:20:00,0.5785800158650832,65.14171632729357,0.0
2023-01-07 19:30:00,0.5425457561784964,63.101909176055344,1.0
2023-01-07 19:40:00,0.4033023856870787,66.86641387705018,0.0
2023-01-07 19:50:00,0.495228864385802,74.31196736191379,0.0
2023-01-07 20:00:00,0.49963974609094314,74.76562522688043,0.0
2023-01-07 20:10:00,0.38416353108074575,72.56542710048646,0.0
2023-01-07 20:20:00,0.650339830176715,73.62547893423998,0.0
2023-01-07 20:30:00,0.5877362290575672,72.5808914355748,0.0
2023-01-07 20:40:00,0.4779035826170336,66.79259202388523,0.0
2023-01-07 20:50:00,0.502688583899453,72.1596127233697,0.0
2023-01-07 21:00:00,0.5208382807947552,74.0020476261384,0.0
2023-01-07 21:10:00,0.2958265131575709,73.77145664906787,0.0
2023-01-07 21:20:00,0.4752822617479403,75.94456685737322,0.0
2023-01-07 21:30:00,0.4318015752002201,73.54151923600531,0.0
2023-01-07 21:40:00,0.3998379990105084,71.75724103770791,0.0
2023-01-07 21:50:00,0.4718899707114045,75.35075119158213,0.0
2023-01-07 22:00:00,0.6797686526849522,69.8673937037547,0.0
2023-01-07 22:10:00,0.564084286126701,65.5906267438614,0.0
2023-01-07 22:20:00,0.4428821010217203,69.18466518028119,0.0
2023-01-07 22:30:00,0.5572582781356159,66.27548677596775,0.0
